METADATA:
Database:,FAA_HOURLY
Id:,KMUI
Name:,MUIR ARMY AIR FIELD
County:,LEBANON
State:,PA
Lat:,40.430
Lon:,-76.570
Elev (ft):,489.0
Start_date:,2007-05-01
End_date:,2019-02-07


Start Date:, 2018-01-01
End Date:, 2018-12-31
Variables Requested:, datetime,num_obs,temp_avg,temp_max,temp_min,dptemp_avg,precip1hr,wgust_max,rh_avg,wspd_avg,altimeter_avg,wdir_avg,wspd_max
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-04-18 07:00:00,1,36.00,36.00,36.00,25.00,,,64.00,10.40,1009.8,260.00,10.40,
2018-04-18 08:00:00,1,36.10,36.10,36.10,25.90,,,66.00,9.20,1009.5,280.00,9.20,
2018-04-18 09:00:00,1,36.00,36.00,36.00,26.80,,,69.00,9.20,1010.2,290.00,9.20,
2018-04-18 10:00:00,1,36.10,36.10,36.10,27.00,,,69.00,8.10,1010.8,250.00,8.10,
2018-04-18 11:00:00,1,37.20,37.20,37.20,27.30,,,67.00,6.90,1011.5,240.00,6.90,
2018-04-18 12:00:00,1,38.30,38.30,38.30,27.50,,,65.00,4.60,1011.9,290.00,4.60,
2018-04-18 13:00:00,1,39.20,39.20,39.20,26.40,,,60.00,8.10,1011.9,270.00,8.10,
2018-04-18 14:00:00,1,41.40,41.40,41.40,26.40,,17.30,55.00,13.80,1011.5,280.00,13.80,
2018-04-18 15:00:00,1,44.60,44.60,44.60,26.60,,,49.00,8.10,1011.2,280.00,8.10,
2018-04-18 16:00:00,1,45.90,45.90,45.90,26.20,,18.40,46.00,12.70,1010.5,280.00,12.70,
2018-04-18 17:00:00,1,48.60,48.60,48.60,27.70,,,44.00,6.90,1010.2,300.00,6.90,
2018-04-18 18:00:00,1,50.40,50.40,50.40,27.50,,,41.00,9.20,,310.00,9.20,
2018-04-18 19:00:00,1,52.70,52.70,52.70,28.40,,17.30,39.00,12.70,1008.8,250.00,12.70,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-04-18 20:00:00,1,53.20,53.20,53.20,30.20,,,41.00,9.20,1008.8,220.00,9.20,
2018-04-18 21:00:00,1,53.40,53.40,53.40,30.40,,,41.00,8.10,1008.5,210.00,8.10,
2018-04-18 22:00:00,1,52.30,52.30,52.30,29.30,,,41.00,4.60,1008.1,240.00,4.60,
2018-04-18 23:00:00,1,49.10,49.10,49.10,33.60,,,55.00,0.00,1007.8,0.00,0.00,
2018-04-19 00:00:00,1,45.90,45.90,45.90,34.30,,,64.00,0.00,1007.8,0.00,0.00,
2018-04-19 01:00:00,1,45.50,45.50,45.50,37.40,,,73.00,0.00,1007.5,0.00,0.00,
2018-04-19 02:00:00,1,46.90,46.90,46.90,39.40,,,75.00,0.00,1006.8,0.00,0.00,
2018-04-19 03:00:00,1,47.30,47.30,47.30,38.70,,,72.00,3.50,1006.1,20.00,3.50,
2018-04-19 04:00:00,1,46.90,46.90,46.90,38.10,,,71.00,3.50,1006.1,70.00,3.50,
2018-04-19 05:00:00,1,47.70,47.70,47.70,33.30,,,57.00,4.60,1005.1,40.00,4.60,
2018-04-19 06:00:00,2,45.70,48.20,43.20,38.50,0.02,,78.50,4.65,1006.6,310.00,5.80,
2018-04-19 07:00:00,1,41.70,41.70,41.70,41.70,0.06,,100.00,3.50,1006.4,20.00,3.50,
2018-04-19 08:00:00,1,41.50,41.50,41.50,41.50,0.01,,100.00,0.00,1006.1,0.00,0.00,
2018-04-19 09:00:00,3,40.93,41.00,40.80,40.93,0.02,,100.00,3.87,1004.1,46.67,4.60,
2018-04-19 10:00:00,2,40.90,41.00,40.80,40.90,0.00,,100.00,2.30,1004.4,165.00,4.60,
2018-04-19 11:00:00,4,41.95,43.00,41.00,41.95,,,100.00,2.62,1005.2,167.50,3.50,
2018-04-19 12:00:00,1,44.60,44.60,44.60,44.60,,,100.00,0.00,1005.4,0.00,0.00,
2018-04-19 13:00:00,2,43.70,44.60,42.80,43.70,,,100.00,7.50,1006.0,335.00,8.10,
2018-04-19 14:00:00,3,42.50,42.80,41.90,42.50,0.00,,100.00,5.40,1006.9,330.00,5.80,
2018-04-19 18:00:00,1,43.90,43.90,43.90,37.20,0.00,20.70,77.00,9.20,1010.8,320.00,9.20,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-04-19 19:00:00,1,43.00,43.00,43.00,27.50,,24.20,54.00,16.10,1012.2,270.00,16.10,
2018-04-19 20:00:00,1,43.30,43.30,43.30,28.20,,23.00,55.00,12.70,1013.5,290.00,12.70,
2018-04-19 21:00:00,1,41.40,41.40,41.40,26.80,,38.00,56.00,17.30,1014.9,290.00,17.30,
2018-04-19 22:00:00,1,40.30,40.30,40.30,25.90,,19.60,56.00,10.40,1016.3,310.00,10.40,
2018-04-19 23:00:00,1,39.90,39.90,39.90,24.30,,17.30,53.00,11.50,1017.3,290.00,11.50,
2018-04-20 00:00:00,1,39.90,39.90,39.90,23.20,,23.00,51.00,13.80,1017.9,270.00,13.80,
2018-04-20 01:00:00,1,39.90,39.90,39.90,24.60,,20.70,54.00,10.40,1018.6,280.00,10.40,
2018-04-20 02:00:00,2,39.40,39.60,39.20,25.45,0.00,19.60,57.00,9.25,1018.8,335.00,10.40,
2018-04-20 03:00:00,2,39.00,39.20,38.80,25.05,0.00,,57.00,9.25,1019.0,265.00,10.40,
2018-04-20 04:00:00,1,38.30,38.30,38.30,23.90,,,56.00,10.40,1019.3,270.00,10.40,
2018-04-20 05:00:00,2,38.05,39.20,36.90,26.25,0.00,18.40,62.50,8.65,1020.0,160.00,11.50,
2018-04-20 06:00:00,2,36.50,37.40,35.60,25.95,0.00,,65.50,7.50,1020.5,275.00,8.10,
2018-04-20 07:00:00,2,35.85,36.10,35.60,24.60,,20.70,63.00,8.65,1021.0,275.00,9.20,
2018-04-20 08:00:00,4,35.48,35.60,35.10,26.15,0.00,19.60,68.25,9.50,1021.4,290.00,11.50,
2018-04-20 09:00:00,1,35.20,35.20,35.20,26.40,0.00,,70.00,4.60,1022.4,300.00,4.60,
2018-04-20 10:00:00,1,35.20,35.20,35.20,26.10,,,69.00,4.60,1023.0,290.00,4.60,
2018-04-20 11:00:00,1,36.30,36.30,36.30,25.70,,,65.00,0.00,1023.4,0.00,0.00,
2018-04-20 12:00:00,1,39.00,39.00,39.00,25.90,,,59.00,8.10,1024.0,350.00,8.10,
2018-04-20 13:00:00,1,40.50,40.50,40.50,24.60,,23.00,53.00,12.70,1024.7,320.00,12.70,
2018-04-20 14:00:00,1,42.80,42.80,42.80,23.00,,23.00,45.00,9.20,1025.1,340.00,9.20,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-04-20 15:00:00,1,46.60,46.60,46.60,23.00,,20.70,39.00,12.70,1025.1,310.00,12.70,
2018-04-20 16:00:00,1,47.30,47.30,47.30,23.50,,20.70,39.00,15.00,1024.7,300.00,15.00,
2018-04-20 17:00:00,1,49.30,49.30,49.30,24.10,,17.30,37.00,9.20,1024.7,350.00,9.20,
2018-04-20 18:00:00,1,51.80,51.80,51.80,23.50,,25.30,33.00,10.40,1024.4,270.00,10.40,
2018-04-20 19:00:00,1,53.20,53.20,53.20,24.80,,,33.00,10.40,1024.4,360.00,10.40,
2018-04-20 20:00:00,1,52.90,52.90,52.90,23.90,,20.70,32.00,10.40,1024.7,350.00,10.40,
2018-04-20 21:00:00,1,52.50,52.50,52.50,24.30,,17.30,33.00,4.60,1025.1,30.00,4.60,
2018-04-20 22:00:00,1,50.90,50.90,50.90,24.30,,,35.00,10.40,1025.4,30.00,10.40,
2018-04-20 23:00:00,1,47.50,47.50,47.50,23.70,,,39.00,6.90,1026.4,20.00,6.90,
2018-04-21 00:00:00,1,44.80,44.80,44.80,24.80,,,45.00,4.60,1027.8,60.00,4.60,
2018-04-21 01:00:00,1,42.30,42.30,42.30,25.00,,,50.00,5.80,1028.4,20.00,5.80,
2018-04-21 02:00:00,1,40.80,40.80,40.80,24.10,,,51.00,4.60,1029.1,20.00,4.60,
2018-04-21 03:00:00,1,41.20,41.20,41.20,23.90,,,50.00,3.50,1029.1,10.00,3.50,
2018-04-21 04:00:00,1,39.00,39.00,39.00,24.30,,,55.00,5.80,1029.5,10.00,5.80,
2018-04-21 05:00:00,1,37.00,37.00,37.00,24.80,,,61.00,4.60,1029.8,300.00,4.60,
2018-04-21 06:00:00,1,39.40,39.40,39.40,24.60,,,55.00,10.40,1029.5,340.00,10.40,
2018-04-21 07:00:00,1,37.20,37.20,37.20,24.60,,,60.00,0.00,1030.5,0.00,0.00,
2018-04-21 08:00:00,1,35.40,35.40,35.40,26.60,,,70.00,4.60,1030.8,240.00,4.60,
2018-04-21 09:00:00,1,30.70,30.70,30.70,27.90,,,89.00,0.00,1030.8,0.00,0.00,
2018-04-21 10:00:00,1,31.80,31.80,31.80,29.80,,,92.00,0.00,1030.8,0.00,0.00,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-04-21 11:00:00,1,37.60,37.60,37.60,32.50,,,82.00,0.00,1031.2,0.00,0.00,
2018-04-21 12:00:00,1,43.90,43.90,43.90,26.40,,,50.00,0.00,1031.5,0.00,0.00,
2018-04-21 13:00:00,1,48.00,48.00,48.00,24.80,,,40.00,0.00,1031.5,0.00,0.00,
2018-04-21 14:00:00,1,50.20,50.20,50.20,24.30,,,36.00,5.80,1031.2,240.00,5.80,
2018-04-21 15:00:00,1,52.70,52.70,52.70,22.10,,,30.00,3.50,1030.5,190.00,3.50,
2018-04-21 16:00:00,1,54.50,54.50,54.50,22.80,,,29.00,5.80,1029.5,200.00,5.80,
2018-04-21 17:00:00,1,56.30,56.30,56.30,22.80,,,27.00,4.60,1028.4,130.00,4.60,
2018-04-21 18:00:00,1,58.10,58.10,58.10,21.60,,,24.00,0.00,1027.8,0.00,0.00,
2018-04-21 19:00:00,1,59.40,59.40,59.40,23.50,,,25.00,5.80,1027.1,10.00,5.80,
2018-04-21 20:00:00,1,58.80,58.80,58.80,23.00,,,25.00,5.80,1026.8,360.00,5.80,
2018-04-21 21:00:00,1,58.50,58.50,58.50,24.60,,,27.00,4.60,1026.8,260.00,4.60,
2018-04-21 22:00:00,1,58.10,58.10,58.10,23.40,,,26.00,6.90,1026.4,300.00,6.90,
2018-04-21 23:00:00,1,57.00,57.00,57.00,24.30,,,28.00,0.00,1027.1,0.00,0.00,
2018-04-22 00:00:00,1,52.20,52.20,52.20,26.60,,,37.00,0.00,1027.4,0.00,0.00,
2018-04-22 01:00:00,1,51.10,51.10,51.10,31.60,,,47.00,0.00,1027.8,0.00,0.00,
2018-04-22 02:00:00,1,45.00,45.00,45.00,35.80,,,70.00,0.00,1028.1,0.00,0.00,
2018-04-22 03:00:00,1,45.10,45.10,45.10,32.00,,,,0.00,1028.4,0.00,0.00,
2018-04-22 04:00:00,1,43.20,43.20,43.20,31.80,,,64.00,0.00,1028.8,0.00,0.00,
2018-04-22 05:00:00,1,41.50,41.50,41.50,30.20,,,64.00,0.00,1029.1,0.00,0.00,
2018-04-22 06:00:00,1,38.50,38.50,38.50,33.40,,,82.00,3.50,1028.8,40.00,3.50,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-04-22 07:00:00,1,39.60,39.60,39.60,29.80,,,68.00,0.00,1028.8,0.00,0.00,
2018-04-22 08:00:00,1,36.50,36.50,36.50,31.30,,,81.00,4.60,1029.1,360.00,4.60,
2018-04-22 09:00:00,1,36.30,36.30,36.30,27.50,,,70.00,0.00,1029.5,0.00,0.00,
2018-04-22 10:00:00,1,33.80,33.80,33.80,31.50,,,91.00,0.00,1030.1,0.00,0.00,
2018-04-22 11:00:00,1,43.30,43.30,43.30,34.20,,,70.00,0.00,1030.1,0.00,0.00,
2018-04-22 12:00:00,1,50.90,50.90,50.90,20.50,,,30.00,3.50,1030.8,130.00,3.50,
2018-04-22 13:00:00,1,53.80,53.80,53.80,20.50,,,27.00,0.00,1030.5,0.00,0.00,
2018-04-22 14:00:00,1,56.70,56.70,56.70,18.10,,,22.00,5.80,1030.5,160.00,5.80,
2018-04-22 15:00:00,1,59.40,59.40,59.40,19.40,,,21.00,5.80,1029.8,110.00,5.80,
2018-04-22 16:00:00,1,60.30,60.30,60.30,21.20,,,22.00,8.10,1029.1,170.00,8.10,
2018-04-22 17:00:00,1,62.10,62.10,62.10,22.80,,,22.00,3.50,1028.4,110.00,3.50,
2018-04-22 18:00:00,1,63.00,63.00,63.00,22.50,,,21.00,5.80,1028.1,220.00,5.80,
2018-04-22 19:00:00,1,64.20,64.20,64.20,25.70,,,23.00,10.40,1027.1,200.00,10.40,
2018-04-22 20:00:00,1,64.80,64.80,64.80,25.00,,,22.00,9.20,1026.8,210.00,9.20,
2018-04-22 21:00:00,1,64.20,64.20,64.20,25.70,,,23.00,6.90,1026.8,180.00,6.90,
2018-04-22 22:00:00,1,62.40,62.40,62.40,26.10,,,25.00,9.20,1026.8,210.00,9.20,
2018-04-22 23:00:00,1,59.20,59.20,59.20,25.20,,,27.00,3.50,1027.1,250.00,3.50,
2018-04-23 00:00:00,1,51.80,51.80,51.80,28.80,,,41.00,0.00,1027.8,0.00,0.00,
2018-04-23 01:00:00,1,48.40,48.40,48.40,29.10,,,47.00,0.00,1028.1,0.00,0.00,
2018-04-23 02:00:00,1,46.80,46.80,46.80,30.60,,,53.00,0.00,1028.4,0.00,0.00,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-04-23 03:00:00,1,42.80,42.80,42.80,32.50,,,67.00,0.00,1028.8,0.00,0.00,
2018-04-23 04:00:00,1,41.90,41.90,41.90,33.30,,,71.00,0.00,1029.1,0.00,0.00,
2018-04-23 05:00:00,1,39.70,39.70,39.70,34.20,,,80.00,0.00,1029.5,0.00,0.00,
2018-04-23 06:00:00,1,38.80,38.80,38.80,35.60,,,88.00,0.00,1029.5,0.00,0.00,
2018-04-23 07:00:00,1,36.50,36.50,36.50,36.30,,,99.00,0.00,1029.8,0.00,0.00,
2018-04-23 08:00:00,1,36.70,36.70,36.70,36.50,,,99.00,0.00,1029.8,0.00,0.00,
2018-04-23 09:00:00,1,34.70,34.70,34.70,34.70,,,100.00,0.00,1029.8,0.00,0.00,
2018-04-23 10:00:00,1,36.10,36.10,36.10,30.20,,,79.00,0.00,,0.00,0.00,
2018-04-23 11:00:00,1,43.00,43.00,43.00,30.70,,,62.00,0.00,1030.8,0.00,0.00,
2018-04-23 12:00:00,1,52.20,52.20,52.20,32.50,,,47.00,5.80,1031.2,40.00,5.80,
2018-04-23 13:00:00,1,58.50,58.50,58.50,30.90,,,35.00,8.10,1030.8,70.00,8.10,
2018-04-23 14:00:00,1,61.90,61.90,61.90,32.50,,,33.00,6.90,1030.8,110.00,6.90,
2018-04-23 15:00:00,1,64.40,64.40,64.40,33.10,,18.40,31.00,13.80,1030.1,130.00,13.80,
2018-04-23 16:00:00,1,66.60,66.60,66.60,30.60,,,26.00,10.40,1029.8,160.00,10.40,
2018-04-23 17:00:00,2,67.75,68.00,67.50,35.25,,18.40,30.00,8.65,1029.1,190.00,13.80,
2018-04-23 19:00:00,1,68.90,68.90,68.90,35.20,,,29.00,12.70,1027.8,150.00,12.70,
2018-04-23 20:00:00,1,68.40,68.40,68.40,32.20,,,26.00,8.10,1027.4,180.00,8.10,
2018-04-23 21:00:00,1,66.40,66.40,66.40,32.40,,,28.00,10.40,1027.4,130.00,10.40,
2018-04-23 22:00:00,1,64.40,64.40,64.40,30.60,,,28.00,10.40,1027.4,140.00,10.40,
2018-04-23 23:00:00,1,61.00,61.00,61.00,28.40,,,29.00,6.90,1027.8,140.00,6.90,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-04-24 00:00:00,1,58.50,58.50,58.50,28.80,,,32.00,3.50,1028.4,160.00,3.50,
2018-04-24 01:00:00,1,56.50,56.50,56.50,32.40,,,40.00,0.00,1028.8,0.00,0.00,
2018-04-24 02:00:00,1,53.40,53.40,53.40,36.30,,,52.00,0.00,1028.4,0.00,0.00,
2018-04-24 06:00:00,1,42.40,42.40,42.40,39.20,,,88.00,0.00,1027.8,0.00,0.00,
2018-04-24 07:00:00,1,41.00,41.00,41.00,39.90,,,96.00,3.50,1027.4,50.00,3.50,
2018-04-24 08:00:00,1,43.20,43.20,43.20,37.00,,,79.00,0.00,1027.8,0.00,0.00,
2018-04-24 09:00:00,1,43.90,43.90,43.90,34.70,,,70.00,3.50,1027.4,30.00,3.50,
2018-04-24 10:00:00,1,45.90,45.90,45.90,35.10,,,66.00,4.60,1027.4,60.00,4.60,
2018-04-24 11:00:00,1,48.40,48.40,48.40,34.30,,,58.00,4.60,,50.00,4.60,
2018-04-24 12:00:00,1,52.50,52.50,52.50,34.30,,,50.00,5.80,1027.4,80.00,5.80,
2018-04-24 13:00:00,1,59.00,59.00,59.00,35.60,,,41.00,8.10,1026.8,110.00,8.10,
2018-04-24 14:00:00,1,59.90,59.90,59.90,40.60,,16.10,49.00,9.20,1025.7,120.00,9.20,
2018-04-24 15:00:00,1,62.10,62.10,62.10,42.10,,20.70,48.00,12.70,1025.4,140.00,12.70,
2018-04-24 16:00:00,1,62.80,62.80,62.80,42.80,,,48.00,12.70,1024.4,150.00,12.70,
2018-04-24 17:00:00,1,62.80,62.80,62.80,41.70,,18.40,46.00,13.80,1023.7,140.00,13.80,
2018-04-24 18:00:00,1,62.80,62.80,62.80,41.70,,24.20,46.00,16.10,1022.4,140.00,16.10,
2018-04-24 19:00:00,1,61.70,61.70,61.70,41.70,,23.00,48.00,15.00,1021.3,140.00,15.00,
2018-04-24 20:00:00,1,61.90,61.90,61.90,41.90,,,48.00,9.20,1021.0,130.00,9.20,
2018-04-24 21:00:00,1,61.30,61.30,61.30,42.60,,,50.00,13.80,1020.3,130.00,13.80,
2018-04-24 22:00:00,1,60.40,60.40,60.40,42.80,,,52.00,6.90,1020.0,130.00,6.90,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-04-24 23:00:00,2,58.90,59.00,58.80,43.70,0.00,,57.00,8.05,1019.8,115.00,9.20,
2018-04-25 00:00:00,1,55.20,55.20,55.20,47.80,0.01,,76.00,5.80,,70.00,5.80,
2018-04-25 01:00:00,1,52.90,52.90,52.90,51.80,0.04,,96.00,6.90,1019.6,70.00,6.90,
2018-04-25 02:00:00,1,51.80,51.80,51.80,51.80,,,100.00,8.10,1019.3,70.00,8.10,
2018-04-25 03:00:00,4,50.10,50.40,50.00,49.88,0.06,,99.25,7.80,1018.3,60.00,9.20,
2018-04-25 04:00:00,7,50.07,50.50,50.00,50.00,0.08,,99.71,7.91,1016.7,54.29,9.20,
2018-04-25 05:00:00,1,51.30,51.30,51.30,50.70,0.04,,98.00,6.90,1014.9,50.00,6.90,
2018-04-25 06:00:00,2,51.80,51.80,51.80,51.55,0.11,,99.00,9.80,1013.5,60.00,10.40,
2018-04-25 07:00:00,2,51.80,51.80,51.80,51.55,0.03,,99.00,7.50,1013.0,60.00,8.10,
2018-04-25 08:00:00,3,51.93,52.20,51.80,51.73,0.04,,99.33,6.13,1012.4,53.33,6.90,
2018-04-25 09:00:00,5,51.94,52.50,51.80,51.84,0.02,,99.60,5.80,1011.5,60.00,5.80,
2018-04-25 10:00:00,9,52.52,53.60,51.80,51.86,0.02,,97.78,5.64,1011.2,51.11,6.90,
2018-04-25 11:00:00,3,53.53,53.60,53.40,52.17,0.15,,95.33,5.40,1011.2,50.00,5.80,
2018-04-25 12:00:00,1,54.00,54.00,54.00,53.60,0.12,,99.00,0.00,1010.5,0.00,0.00,
2018-04-25 13:00:00,2,55.20,55.40,55.00,54.15,0.09,,96.50,2.30,1009.6,25.00,4.60,
2018-04-25 14:00:00,1,56.10,56.10,56.10,55.60,0.01,,98.00,3.50,,40.00,3.50,
2018-04-25 15:00:00,2,57.30,57.40,57.20,56.10,,,96.00,4.60,1008.6,15.00,4.60,
2018-04-25 16:00:00,1,58.10,58.10,58.10,57.20,,,97.00,4.60,1007.5,10.00,4.60,
2018-04-25 17:00:00,1,59.40,59.40,59.40,58.50,,,97.00,5.80,1007.1,30.00,5.80,
2018-04-25 18:00:00,2,61.25,61.70,60.80,59.70,,,95.00,1.75,1006.1,5.00,3.50,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-04-25 19:00:00,1,62.60,62.60,62.60,55.40,,,77.00,3.50,1005.4,150.00,3.50,
2018-04-25 20:00:00,2,62.60,62.60,62.60,54.50,,,74.50,3.50,1005.4,320.00,3.50,
2018-04-25 21:00:00,2,61.70,62.60,60.80,54.50,0.00,,77.00,6.35,1005.4,290.00,6.90,
2018-04-25 22:00:00,2,59.00,59.00,59.00,52.70,0.02,,79.50,6.35,1005.1,340.00,6.90,
2018-04-25 23:00:00,1,59.40,59.40,59.40,58.30,0.01,,96.00,4.60,1005.4,360.00,4.60,
2018-04-26 00:00:00,2,59.00,59.00,59.00,55.40,0.00,,88.00,0.00,1006.1,0.00,0.00,
2018-04-26 01:00:00,3,57.50,58.10,57.20,56.60,0.00,,97.00,4.63,1006.2,240.00,5.80,
2018-04-26 02:00:00,1,58.80,58.80,58.80,56.10,,,91.00,9.20,1005.8,270.00,9.20,
2018-04-26 03:00:00,1,58.80,58.80,58.80,50.20,,19.60,73.00,6.90,1006.1,290.00,6.90,
2018-04-26 04:00:00,1,57.60,57.60,57.60,46.80,,18.40,67.00,9.20,1006.1,300.00,9.20,
2018-04-26 05:00:00,5,54.68,55.40,53.60,45.14,,21.90,70.40,14.06,1006.1,276.00,16.10,
2018-04-26 06:00:00,1,49.50,49.50,49.50,37.80,,,64.00,8.10,1006.4,270.00,8.10,
2018-04-26 07:00:00,1,48.40,48.40,48.40,37.20,,,65.00,8.10,1006.8,240.00,8.10,
2018-04-26 08:00:00,2,48.10,48.20,48.00,37.30,,25.30,66.00,13.80,1007.3,285.00,13.80,
2018-04-26 09:00:00,1,47.30,47.30,47.30,37.20,,,68.00,5.80,1007.8,280.00,5.80,
2018-04-26 10:00:00,1,47.80,47.80,47.80,36.70,,21.90,65.00,11.50,1008.1,270.00,11.50,
2018-04-26 11:00:00,1,49.50,49.50,49.50,37.00,,32.20,62.00,19.60,1008.5,310.00,19.60,
2018-04-26 12:00:00,1,51.30,51.30,51.30,37.90,,28.80,60.00,19.60,1009.5,280.00,19.60,
2018-04-26 13:00:00,1,52.70,52.70,52.70,37.90,,23.00,57.00,12.70,1010.2,290.00,12.70,
2018-04-26 14:00:00,1,54.00,54.00,54.00,37.80,,18.40,54.00,6.90,1010.5,320.00,6.90,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-04-26 15:00:00,1,56.80,56.80,56.80,38.80,,,51.00,10.40,1010.2,290.00,10.40,
2018-04-26 18:00:00,1,62.20,62.20,62.20,39.40,,,43.00,15.00,1010.2,270.00,15.00,
2018-04-26 19:00:00,1,63.50,63.50,63.50,38.10,,,39.00,9.20,1010.2,270.00,9.20,
2018-04-26 20:00:00,1,64.60,64.60,64.60,38.50,,,38.00,8.10,1009.8,330.00,8.10,
2018-04-26 21:00:00,1,64.90,64.90,64.90,38.70,,,38.00,9.20,1010.2,260.00,9.20,
2018-04-26 22:00:00,1,64.20,64.20,64.20,38.70,,,39.00,5.80,1010.5,300.00,5.80,
2018-04-26 23:00:00,1,60.80,60.80,60.80,40.50,,,47.00,0.00,1010.8,0.00,0.00,
2018-04-27 00:00:00,1,56.50,56.50,56.50,40.50,,,55.00,0.00,1011.5,0.00,0.00,
2018-04-27 01:00:00,1,54.90,54.90,54.90,40.80,,,59.00,3.50,1011.5,270.00,3.50,
2018-04-27 02:00:00,1,48.70,48.70,48.70,42.80,,,80.00,0.00,1011.5,0.00,0.00,
2018-04-27 03:00:00,1,48.60,48.60,48.60,43.90,,,84.00,0.00,1011.2,0.00,0.00,
2018-04-27 04:00:00,1,48.40,48.40,48.40,43.50,,,83.00,0.00,1010.8,0.00,0.00,
2018-04-27 05:00:00,1,49.10,49.10,49.10,44.80,,,85.00,0.00,1010.2,0.00,0.00,
2018-04-27 06:00:00,1,48.60,48.60,48.60,44.80,,,87.00,0.00,1009.5,0.00,0.00,
2018-04-27 07:00:00,1,49.30,49.30,49.30,44.60,,,84.00,0.00,1009.5,0.00,0.00,
2018-04-27 08:00:00,1,49.80,49.80,49.80,45.10,,,84.00,0.00,1009.8,0.00,0.00,
2018-04-27 09:00:00,2,49.55,50.00,49.10,46.40,0.02,,89.50,1.75,1010.1,15.00,3.50,
2018-04-27 10:00:00,1,50.40,50.40,50.40,49.30,0.01,,96.00,6.90,1010.2,120.00,6.90,
2018-04-27 11:00:00,4,50.73,51.80,50.00,50.00,0.01,,97.50,1.15,1009.3,5.00,4.60,
2018-04-27 12:00:00,3,51.57,51.80,51.10,50.00,0.01,,94.67,2.33,1009.1,133.33,3.50,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-04-27 13:00:00,2,51.55,51.80,51.30,49.90,0.00,,94.50,0.00,1009.5,0.00,0.00,
2018-04-27 14:00:00,1,51.60,51.60,51.60,50.70,0.05,,97.00,3.50,1009.5,10.00,3.50,
